Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:0bZelokqNQicLQfLU1Ayw8,0ecd690cf4b845998168f409d7b2abee,2026-02-27T10:04:48Z,2,Geir,ee1e5dc806a449acadff0e847f83d274
spotify:track:3gqHCUYOhTAWJDE4CAIde3,0ecd690cf4b845998168f409d7b2abee,2026-02-27T10:04:48Z,-3,Jónas ,ee1e5dc806a449acadff0e847f83d274
spotify:track:4fPBB44eDH71YohayI4eKV,0ecd690cf4b845998168f409d7b2abee,2026-02-27T10:04:48Z,3,Arnar,ee1e5dc806a449acadff0e847f83d274
spotify:track:5Rizj5FLb2AyNKu9esjYY6,0ecd690cf4b845998168f409d7b2abee,2026-02-27T10:04:48Z,-2,Bjarni ,ee1e5dc806a449acadff0e847f83d274
spotify:track:63jDcVB4jsCVAPDry1eAxN,0ecd690cf4b845998168f409d7b2abee,2026-02-27T10:04:48Z,5,Ævar ,ee1e5dc806a449acadff0e847f83d274
spotify:track:648BMGrt98kUbLo24A4vgj,0ecd690cf4b845998168f409d7b2abee,2026-02-27T10:04:48Z,10,Óli ,ee1e5dc806a449acadff0e847f83d274
spotify:track:6dqtXAD7TqlhZVroaUigVC,0ecd690cf4b845998168f409d7b2abee,2026-02-27T10:04:48Z,-4,Eiríkur,ee1e5dc806a449acadff0e847f83d274
spotify:track:79mYNfvMefhmL5IqRmUnCK,0ecd690cf4b845998168f409d7b2abee,2026-02-27T10:04:48Z,-1,Biggi,ee1e5dc806a449acadff0e847f83d274
spotify:track:0bZelokqNQicLQfLU1Ayw8,1c9f3ff117d247a1b84f06084cfb2aa0,2026-02-27T12:50:41Z,3,"Gott stuff, Styrmir?",ee1e5dc806a449acadff0e847f83d274
spotify:track:0j2T0R9dR9qdJYsB7ciXhf,1c9f3ff117d247a1b84f06084cfb2aa0,2026-02-27T12:50:41Z,1,EP? Stig fyrir Ye,ee1e5dc806a449acadff0e847f83d274
spotify:track:27xqsgm4fzBtEnd6V2B7bW,1c9f3ff117d247a1b84f06084cfb2aa0,2026-02-27T12:50:41Z,6,Banger! Jónas?,ee1e5dc806a449acadff0e847f83d274
spotify:track:2A7IJnBcu2OD0piARVu82U,1c9f3ff117d247a1b84f06084cfb2aa0,2026-02-27T12:50:41Z,-5,Get ekki þetta og finnst SUS hvorki sakbitnir né emo. Ævar?,ee1e5dc806a449acadff0e847f83d274
spotify:track:3gqHCUYOhTAWJDE4CAIde3,1c9f3ff117d247a1b84f06084cfb2aa0,2026-02-27T12:50:41Z,-2,"Þegar amk 3 durgar ætla að setja sama lagið inn þá er það kannski of on the nose. Minus útaf biturð en þetta lag er negla.

Bjarni?
",ee1e5dc806a449acadff0e847f83d274
spotify:track:4fPBB44eDH71YohayI4eKV,1c9f3ff117d247a1b84f06084cfb2aa0,2026-02-27T12:50:41Z,6,"Svo gott lag og í þema! Var einu sinni gaslýstur í að halda þetta lélega plötu! Banger! Geir?


",ee1e5dc806a449acadff0e847f83d274
spotify:track:5NLuC70kZQv8q34QyQa1DP,1c9f3ff117d247a1b84f06084cfb2aa0,2026-02-27T12:50:41Z,0,"Gott stuff, troðið inní þema? Stebbi?",ee1e5dc806a449acadff0e847f83d274
spotify:track:5Rizj5FLb2AyNKu9esjYY6,1c9f3ff117d247a1b84f06084cfb2aa0,2026-02-27T12:50:41Z,0,Eiki?,ee1e5dc806a449acadff0e847f83d274
spotify:track:63jDcVB4jsCVAPDry1eAxN,1c9f3ff117d247a1b84f06084cfb2aa0,2026-02-27T12:50:41Z,4,Smellur inní þema en ekki spes lag. Jónas?,ee1e5dc806a449acadff0e847f83d274
spotify:track:648BMGrt98kUbLo24A4vgj,1c9f3ff117d247a1b84f06084cfb2aa0,2026-02-27T12:50:41Z,-1,Svo leiðinlegt lag. En smellur að þema. Óli?,ee1e5dc806a449acadff0e847f83d274
spotify:track:6dqtXAD7TqlhZVroaUigVC,1c9f3ff117d247a1b84f06084cfb2aa0,2026-02-27T12:50:41Z,-2,Ak? Smellur í þema en mínus eins og kabalar,ee1e5dc806a449acadff0e847f83d274
spotify:track:0bZelokqNQicLQfLU1Ayw8,d9c193a018a84feaa47f8c064a5c3306,2026-02-27T14:29:21Z,1,Elska þetta lag. Elska Stone Roses. En næ ekki hugrenningartengslunum milli umfjöllunarefnissins (bílslyss Jackson Pollocks) og þemans.,ee1e5dc806a449acadff0e847f83d274
spotify:track:0j2T0R9dR9qdJYsB7ciXhf,d9c193a018a84feaa47f8c064a5c3306,2026-02-27T14:29:21Z,0,Meh.,ee1e5dc806a449acadff0e847f83d274
spotify:track:27xqsgm4fzBtEnd6V2B7bW,d9c193a018a84feaa47f8c064a5c3306,2026-02-27T14:29:21Z,-2,"Huh? Nefnd í MS? MS er ekki ungur sjálfstæðisskóli, kata jak kemur úr honum.",ee1e5dc806a449acadff0e847f83d274
spotify:track:2A7IJnBcu2OD0piARVu82U,d9c193a018a84feaa47f8c064a5c3306,2026-02-27T14:29:21Z,0,Ekki minn tebolli.,ee1e5dc806a449acadff0e847f83d274
spotify:track:3gqHCUYOhTAWJDE4CAIde3,d9c193a018a84feaa47f8c064a5c3306,2026-02-27T14:29:21Z,8,Svo glimrandi gott að þótt að það sé augljóst þá er það samt glimrandi gott.,ee1e5dc806a449acadff0e847f83d274
spotify:track:4fPBB44eDH71YohayI4eKV,d9c193a018a84feaa47f8c064a5c3306,2026-02-27T14:29:21Z,1,Strokes er solid band. Alltaf sagt það.,ee1e5dc806a449acadff0e847f83d274
spotify:track:5NLuC70kZQv8q34QyQa1DP,d9c193a018a84feaa47f8c064a5c3306,2026-02-27T14:29:21Z,-3,Vitlausu megin í pólitíkinni. ,ee1e5dc806a449acadff0e847f83d274
spotify:track:5Rizj5FLb2AyNKu9esjYY6,d9c193a018a84feaa47f8c064a5c3306,2026-02-27T14:29:21Z,-5,Nei.,ee1e5dc806a449acadff0e847f83d274
spotify:track:63jDcVB4jsCVAPDry1eAxN,d9c193a018a84feaa47f8c064a5c3306,2026-02-27T14:29:21Z,10,Fullkomið.,ee1e5dc806a449acadff0e847f83d274
spotify:track:648BMGrt98kUbLo24A4vgj,d9c193a018a84feaa47f8c064a5c3306,2026-02-27T14:29:21Z,0,Er þetta ekki meira ung framsókn?,ee1e5dc806a449acadff0e847f83d274
spotify:track:0bZelokqNQicLQfLU1Ayw8,86d2dce33769416bb6ed85729b0fef45,2026-02-27T18:17:39Z,-2,,ee1e5dc806a449acadff0e847f83d274
spotify:track:0j2T0R9dR9qdJYsB7ciXhf,86d2dce33769416bb6ed85729b0fef45,2026-02-27T18:17:39Z,2,,ee1e5dc806a449acadff0e847f83d274
spotify:track:2A7IJnBcu2OD0piARVu82U,86d2dce33769416bb6ed85729b0fef45,2026-02-27T18:17:39Z,-2,,ee1e5dc806a449acadff0e847f83d274
spotify:track:3gqHCUYOhTAWJDE4CAIde3,86d2dce33769416bb6ed85729b0fef45,2026-02-27T18:17:39Z,-3,,ee1e5dc806a449acadff0e847f83d274
spotify:track:5NLuC70kZQv8q34QyQa1DP,86d2dce33769416bb6ed85729b0fef45,2026-02-27T18:17:39Z,2,,ee1e5dc806a449acadff0e847f83d274
spotify:track:5Rizj5FLb2AyNKu9esjYY6,86d2dce33769416bb6ed85729b0fef45,2026-02-27T18:17:39Z,-3,,ee1e5dc806a449acadff0e847f83d274
spotify:track:63jDcVB4jsCVAPDry1eAxN,86d2dce33769416bb6ed85729b0fef45,2026-02-27T18:17:39Z,7,,ee1e5dc806a449acadff0e847f83d274
spotify:track:648BMGrt98kUbLo24A4vgj,86d2dce33769416bb6ed85729b0fef45,2026-02-27T18:17:39Z,2,,ee1e5dc806a449acadff0e847f83d274
spotify:track:6dqtXAD7TqlhZVroaUigVC,86d2dce33769416bb6ed85729b0fef45,2026-02-27T18:17:39Z,2,,ee1e5dc806a449acadff0e847f83d274
spotify:track:79mYNfvMefhmL5IqRmUnCK,86d2dce33769416bb6ed85729b0fef45,2026-02-27T18:17:39Z,5,,ee1e5dc806a449acadff0e847f83d274
spotify:track:0bZelokqNQicLQfLU1Ayw8,1f0a3fccd8bc4fd488229256089548da,2026-02-27T21:26:46Z,5,"Svo gott lag  með titli sek passar lala við þemað, en þar endar allt daður við unga sussara.

Þetta er lag frá einhverjum Manchester merði. Jónas væri obvious choice, en ég held að þetta sé einhver sem er bara nýlega búinn að uppgötva Stone Roses. Semsagt þetta lag er framlag Geirs.",ee1e5dc806a449acadff0e847f83d274
spotify:track:0j2T0R9dR9qdJYsB7ciXhf,1f0a3fccd8bc4fd488229256089548da,2026-02-27T21:26:46Z,0,"Skil ekki unga sussata tengingu hér nema mögulega Hitler dýrkun. 

Þetta er líklega freshman Stebbi sem slær vindhögg",ee1e5dc806a449acadff0e847f83d274
spotify:track:27xqsgm4fzBtEnd6V2B7bW,1f0a3fccd8bc4fd488229256089548da,2026-02-27T21:26:46Z,2,"Ok vá. Mjög creep lag þar sem Skálholt er venjulega lar sem fermingarbörn mæta víða að til að taka á móti guðlegum boðskap.

Sem passar vel við unga sussara!

Þetta er deep cut Biggi, Jónas eða Grímur. 

Skýt á Grím!",ee1e5dc806a449acadff0e847f83d274
spotify:track:2A7IJnBcu2OD0piARVu82U,1f0a3fccd8bc4fd488229256089548da,2026-02-27T21:26:46Z,-2,"Já vá ok ég skil ekkert.  Er Egill Hübner í deildinni?

Þetta er....ekki minn tebolli.

Jónas?



",ee1e5dc806a449acadff0e847f83d274
spotify:track:4fPBB44eDH71YohayI4eKV,1f0a3fccd8bc4fd488229256089548da,2026-02-27T21:26:46Z,-7,"Óli hatar strokes, en ég myndi láta það slæda

Það að útskýra hvaða skilning ég á að setja í lagið tekur tappan úr!

Mínusstig á þig Styrmir!",ee1e5dc806a449acadff0e847f83d274
spotify:track:5NLuC70kZQv8q34QyQa1DP,1f0a3fccd8bc4fd488229256089548da,2026-02-27T21:26:46Z,-1,"Lala lag sem maður hefur öskrað á djamminu.

Hrútskýringin sem fylgir er ekki að sannfæra neinn. 

Þetta er Bjarni",ee1e5dc806a449acadff0e847f83d274
spotify:track:5Rizj5FLb2AyNKu9esjYY6,1f0a3fccd8bc4fd488229256089548da,2026-02-27T21:26:46Z,0,"Að sjálfsögðu sturlað lag, en vá iffí tenging við þemað!

Enginn stig frá mér til AK fyrir þetta.

",ee1e5dc806a449acadff0e847f83d274
spotify:track:63jDcVB4jsCVAPDry1eAxN,1f0a3fccd8bc4fd488229256089548da,2026-02-27T21:26:46Z,1,"Frábært lag fyrir þemað, hörmulegt lag sem lag!

Þetta er, að ég tel, nýgræðingurinn Eiríkur Stefán.",ee1e5dc806a449acadff0e847f83d274
spotify:track:648BMGrt98kUbLo24A4vgj,1f0a3fccd8bc4fd488229256089548da,2026-02-27T21:26:46Z,2,"Það hefur aldrei verið kúl að vera kantaður!

Laumu góð tenging, en lala lag.

Þetta er örugglega meistari Einar",ee1e5dc806a449acadff0e847f83d274
spotify:track:6dqtXAD7TqlhZVroaUigVC,1f0a3fccd8bc4fd488229256089548da,2026-02-27T21:26:46Z,4,"Kapítalismi. check
Banger. check
Leikskólabörn syngja þetta. Lame.

Hendi Ævarnum á þetta.
",ee1e5dc806a449acadff0e847f83d274
spotify:track:79mYNfvMefhmL5IqRmUnCK,1f0a3fccd8bc4fd488229256089548da,2026-02-27T21:26:46Z,6,"Eitthvað sem ég hef aldrei heyrt. Love it!

So so tenging við unga sussara. Jújú nafnið á laginu, en thats it. 

Banger!

Þetta er Big Rover!",ee1e5dc806a449acadff0e847f83d274
spotify:track:0bZelokqNQicLQfLU1Ayw8,8df4b7c784ab4da09f05cdafa0937247,2026-02-27T21:30:42Z,4,,ee1e5dc806a449acadff0e847f83d274
spotify:track:0j2T0R9dR9qdJYsB7ciXhf,8df4b7c784ab4da09f05cdafa0937247,2026-02-27T21:30:42Z,1,,ee1e5dc806a449acadff0e847f83d274
spotify:track:27xqsgm4fzBtEnd6V2B7bW,8df4b7c784ab4da09f05cdafa0937247,2026-02-27T21:30:42Z,1,,ee1e5dc806a449acadff0e847f83d274
spotify:track:2A7IJnBcu2OD0piARVu82U,8df4b7c784ab4da09f05cdafa0937247,2026-02-27T21:30:42Z,-3,,ee1e5dc806a449acadff0e847f83d274
spotify:track:3gqHCUYOhTAWJDE4CAIde3,8df4b7c784ab4da09f05cdafa0937247,2026-02-27T21:30:42Z,6,,ee1e5dc806a449acadff0e847f83d274
spotify:track:5NLuC70kZQv8q34QyQa1DP,8df4b7c784ab4da09f05cdafa0937247,2026-02-27T21:30:42Z,2,,ee1e5dc806a449acadff0e847f83d274
spotify:track:5Rizj5FLb2AyNKu9esjYY6,8df4b7c784ab4da09f05cdafa0937247,2026-02-27T21:30:42Z,1,,ee1e5dc806a449acadff0e847f83d274
spotify:track:63jDcVB4jsCVAPDry1eAxN,8df4b7c784ab4da09f05cdafa0937247,2026-02-27T21:30:42Z,5,,ee1e5dc806a449acadff0e847f83d274
spotify:track:648BMGrt98kUbLo24A4vgj,8df4b7c784ab4da09f05cdafa0937247,2026-02-27T21:30:42Z,-2,,ee1e5dc806a449acadff0e847f83d274
spotify:track:6dqtXAD7TqlhZVroaUigVC,8df4b7c784ab4da09f05cdafa0937247,2026-02-27T21:30:42Z,-2,,ee1e5dc806a449acadff0e847f83d274
spotify:track:79mYNfvMefhmL5IqRmUnCK,8df4b7c784ab4da09f05cdafa0937247,2026-02-27T21:30:42Z,-3,,ee1e5dc806a449acadff0e847f83d274
spotify:track:0bZelokqNQicLQfLU1Ayw8,a08149b296a446f1b1de32ae178a701e,2026-02-28T07:52:27Z,2,Styrmir ,ee1e5dc806a449acadff0e847f83d274
spotify:track:0j2T0R9dR9qdJYsB7ciXhf,a08149b296a446f1b1de32ae178a701e,2026-02-28T07:52:27Z,-2,Biggi ,ee1e5dc806a449acadff0e847f83d274
spotify:track:27xqsgm4fzBtEnd6V2B7bW,a08149b296a446f1b1de32ae178a701e,2026-02-28T07:52:27Z,1,AK,ee1e5dc806a449acadff0e847f83d274
spotify:track:3gqHCUYOhTAWJDE4CAIde3,a08149b296a446f1b1de32ae178a701e,2026-02-28T07:52:27Z,-2,Stebbi,ee1e5dc806a449acadff0e847f83d274
spotify:track:4fPBB44eDH71YohayI4eKV,a08149b296a446f1b1de32ae178a701e,2026-02-28T07:52:27Z,3,Geir,ee1e5dc806a449acadff0e847f83d274
spotify:track:5NLuC70kZQv8q34QyQa1DP,a08149b296a446f1b1de32ae178a701e,2026-02-28T07:52:27Z,-2,Eiríkur,ee1e5dc806a449acadff0e847f83d274
spotify:track:5Rizj5FLb2AyNKu9esjYY6,a08149b296a446f1b1de32ae178a701e,2026-02-28T07:52:27Z,-2,Jónas,ee1e5dc806a449acadff0e847f83d274
spotify:track:63jDcVB4jsCVAPDry1eAxN,a08149b296a446f1b1de32ae178a701e,2026-02-28T07:52:27Z,1,Bjarni,ee1e5dc806a449acadff0e847f83d274
spotify:track:648BMGrt98kUbLo24A4vgj,a08149b296a446f1b1de32ae178a701e,2026-02-28T07:52:27Z,-2,Ævar,ee1e5dc806a449acadff0e847f83d274
spotify:track:6dqtXAD7TqlhZVroaUigVC,a08149b296a446f1b1de32ae178a701e,2026-02-28T07:52:27Z,6,Grímur,ee1e5dc806a449acadff0e847f83d274
spotify:track:79mYNfvMefhmL5IqRmUnCK,a08149b296a446f1b1de32ae178a701e,2026-02-28T07:52:27Z,7,Óli,ee1e5dc806a449acadff0e847f83d274
spotify:track:0j2T0R9dR9qdJYsB7ciXhf,39e5af96218c47129dc5d1a8312dacf3,2026-02-28T09:12:08Z,1,"Ofurlag, en eru kannski til önnur meiri hægrimannalög með þessum listamanni?

Grímur dirfist ekki að láta inn enn eitt lagið með sínum manni. Þetta er Biggi",ee1e5dc806a449acadff0e847f83d274
spotify:track:27xqsgm4fzBtEnd6V2B7bW,39e5af96218c47129dc5d1a8312dacf3,2026-02-28T09:12:08Z,-5,Hérna er misskilningur á ferð. Þetta er lagadeildin en ekki vondulagadeildin  Grímur ,ee1e5dc806a449acadff0e847f83d274
spotify:track:2A7IJnBcu2OD0piARVu82U,39e5af96218c47129dc5d1a8312dacf3,2026-02-28T09:12:08Z,-5,Mesta double threat siðan CMC. Bæði vont lag og alfarið án tengingar . Einar!,ee1e5dc806a449acadff0e847f83d274
spotify:track:3gqHCUYOhTAWJDE4CAIde3,39e5af96218c47129dc5d1a8312dacf3,2026-02-28T09:12:08Z,5,Svo gott. Segir margt um hvað við erum svalir að lag með 3 hlustanir á Spotify sé orðið basic. Besti texti sögunnar? Olio Fly ,ee1e5dc806a449acadff0e847f83d274
spotify:track:4fPBB44eDH71YohayI4eKV,39e5af96218c47129dc5d1a8312dacf3,2026-02-28T09:12:08Z,4,Orð lýsa ekki ást minni á þessu lagi. Ef maður þarf að lýsa tengingunni er hún samt vanalega ekki góð .Taktu stigin mín samt óþekki strákur . Stebbi,ee1e5dc806a449acadff0e847f83d274
spotify:track:5NLuC70kZQv8q34QyQa1DP,39e5af96218c47129dc5d1a8312dacf3,2026-02-28T09:12:08Z,0,Fíla tenginguna en þetta lag er hætt að hreyfa við mér. Bjarni ,ee1e5dc806a449acadff0e847f83d274
